506.15976;1.131858125
506.52679;1.144466607
506.8938;1.157099142
507.26074;1.16975305
507.62766;1.182429098
507.99451;1.195124599
508.36133;1.207839977
508.72809;1.220573234
509.09482;1.233324451
509.46152;1.246092672
509.82816;1.258875894
510.19473;1.271672807
510.56128;1.284484196
510.9278;1.297308759
511.29425;1.310144136
511.66068;1.322991121
512.02704;1.335847006
512.39337;1.348712237
512.75964;1.361584806
513.12585;1.374463756
513.49207;1.387350599
513.85822;1.400241565
514.2243;1.413135703
514.59039;1.42603488
514.95636;1.438933566
515.32233;1.45183504
515.68829;1.464738005
516.05414;1.477637987
516.41998;1.490537569
516.78577;1.503434397
517.15149;1.516326824
517.51721;1.529216377
517.88287;1.542100003
518.24847;1.554976765
518.61401;1.56784573
518.97955;1.580708075
519.34503;1.593560758
519.71045;1.606402849
520.07587;1.619235528
520.44122;1.632055413
520.80652;1.644862281
521.17175;1.657654512
521.53699;1.670433989
521.9021;1.683194898
522.26721;1.695940871
522.63232;1.70867099
522.99738;1.721382602
523.3623;1.734071672
523.72729;1.746744597
524.09216;1.759393876
524.45703;1.772022774
524.82184;1.784628315
525.18658;1.797209264
525.55133;1.809767489
525.91595;1.822297286
526.28058;1.834802584
526.6452;1.847281808
527.0097;1.85973032
527.37421;1.872151688
527.73865;1.884542312
528.10309;1.8969037
528.46741;1.909230923
528.83173;1.921527183
529.19604;1.933791276
529.56024;1.946018986
529.92444;1.958213157
530.28857;1.970370598
530.65265;1.982491138
531.01672;1.994575264
531.38068;2.006618828
531.74469;2.018626287
532.10858;2.030591204
532.47247;2.042516706
532.83624;2.054398046
533.20007;2.066240283
533.56378;2.078036741
533.92749;2.089790513
534.29114;2.10149885
534.65472;2.11316064
535.01825;2.124775735
535.38177;2.13634462
535.74524;2.14786523
536.1087;2.159338046
536.47205;2.170759142
536.83539;2.182130896
537.19867;2.193450972
537.56189;2.204718615
537.92511;2.215934921
538.28827;2.22709728
538.65137;2.238204949
539.01447;2.249259016
539.37744;2.260254792
539.74042;2.271195793
540.10339;2.282080668
540.46625;2.292905701
540.8291;2.303673166
541.19189;2.31438086
541.55463;2.325028377
541.91736;2.33561618
542.28003;2.346142108
542.64264;2.356605477
543.00519;2.367005608
543.36774;2.377343533
543.73022;2.387616575
544.09265;2.397824638
544.45508;2.407968457
544.81738;2.418043743
545.17969;2.428053744
545.54199;2.437997235
545.90417;2.447870565
546.26636;2.457676648
546.62848;2.467412678
546.9906;2.477079906
547.3526;2.486674516
547.7146;2.496199086
548.07654;2.505651419
548.43848;2.515032471
548.80029;2.52433829
549.16211;2.533571894
549.52393;2.542732413
549.88562;2.551815992
550.24731;2.560825333
550.60895;2.569758615
550.97052;2.578614791
551.33209;2.587395017
551.6936;2.596097277
552.05505;2.604721041
552.41644;2.613265782
552.77783;2.62173238
553.13916;2.630118897
553.50043;2.638424826
553.86163;2.646649441
554.22284;2.654794049
554.58398;2.662856338
554.94507;2.670836274
555.30615;2.678734247
555.66718;2.686548892
556.02814;2.694279316
556.38904;2.70192528
556.74994;2.709487586
557.11078;2.716964516
557.47156;2.724355632
557.83228;2.731660507
558.19299;2.738879713
558.55365;2.746012014
558.91425;2.753056798
559.27484;2.760014623
559.63531;2.766882975
559.99579;2.773663938
560.35626;2.78035671
560.71661;2.786958878
561.07697;2.793472452
561.43726;2.799895601
561.79755;2.8062292
562.15771;2.81247062
562.51788;2.818621945
562.87799;2.82468162
563.2381;2.830650305
563.59808;2.836525526
563.95807;2.842309257
564.31805;2.848000822
564.67792;2.85359834
565.03778;2.859103075
565.39758;2.864513955
565.75732;2.869830701
566.11707;2.875054049
566.47675;2.880182547
566.83636;2.885215946
567.19592;2.890154273
567.55548;2.894997943
567.91498;2.899745887
568.27441;2.904397745
568.63385;2.908954306
568.99316;2.913413577
569.35248;2.917777087
569.71179;2.922044342
570.07098;2.926213843
570.43018;2.930286907
570.78931;2.93426242
571.14838;2.938140321
571.50745;2.941921068
571.86646;2.945603841
572.2254;2.94918839
572.58429;2.952674765
572.94318;2.956063285
573.302;2.959353135
573.66077;2.962544372
574.01953;2.965637207
574.37817;2.968630584
574.73688;2.971525956
575.09546;2.974321583
575.45398;2.97701795
575.8125;2.979615398
576.17096;2.98211339
576.52942;2.984512249
576.88776;2.986811107
577.24609;2.989010618
577.60437;2.99111046
577.96265;2.993110856
578.32086;2.995011356
578.67902;2.996812037
579.03711;2.998512777
579.39514;3.000113611
579.75317;3.001614773
580.11115;3.003016023
580.46912;3.004317497
580.82697;3.00551881
581.18481;3.006620354
581.5426;3.007622007
581.90033;3.008523767
582.25806;3.0093258
582.61572;3.010027973
582.97333;3.010630377
583.33093;3.011133113
583.68848;3.011536165
584.04596;3.011839583
584.40338;3.012043458
584.76074;3.012147876
585.1181;3.01215292
585.4754;3.012058663
585.8327;3.01186517
586.18988;3.011572618
586.54706;3.011181025
586.90417;3.010690574
587.26129;3.010101259
587.61829;3.009413429
587.97528;3.008627021
588.33228;3.007742092
588.68915;3.006759144
589.04602;3.005677988
589.40283;3.00449895
589.75958;3.003222206
590.11633;3.0018477
590.47302;3.000375826
590.82965;2.998806779
591.18622;2.997140761
591.54279;2.995377673
591.89929;2.993518056
592.25574;2.991562024
592.61212;2.989509913
592.96851;2.98736147
593.32483;2.985117391
593.68109;2.982777861
594.03735;2.980342713
594.39355;2.977812587
594.74969;2.975187747
595.10577;2.97246846
595.46185;2.969654519
595.81781;2.96674715
596.17383;2.963745147
596.52972;2.960650382
596.88562;2.957461936
597.24146;2.954180711
597.59723;2.950807113
597.95294;2.947341364
598.30865;2.943783177
598.66431;2.94013335
599.0199;2.936392421
599.37549;2.93255997
599.73102;2.928636964
600.08649;2.92462375
600.44189;2.920520799
600.7973;2.916327522
601.15265;2.912045085
601.50793;2.90767398
601.86316;2.903214336
602.21838;2.89866601
602.57355;2.894029876
602.92865;2.889306586
603.28375;2.884495587
603.63873;2.879598905
603.99371;2.874615291
604.34869;2.869545112
604.70355;2.864390499
605.05841;2.85915013
605.41321;2.853825295
605.76801;2.848415504
606.12268;2.842923178
606.47736;2.83734659
606.83197;2.831687423
607.18658;2.825944992
607.54114;2.820120538
607.89563;2.814214849
608.25006;2.808228226
608.60443;2.802161138
608.9588;2.796013011
609.31311;2.789785345
609.66742;2.783477546
610.02161;2.777092238
610.37579;2.770627933
610.72992;2.764085836
611.08405;2.757465502
611.43805;2.750769867
611.79205;2.743996986
612.146;2.737148305
612.49994;2.730223547
612.85382;2.723224196
613.20764;2.716150777
613.5614;2.709003819
613.91516;2.701782624
614.2688;2.69449018
614.62244;2.687124551
614.97607;2.679686458
615.32959;2.672178552
615.68311;2.664599047
616.03662;2.65694868
616.39001;2.649230394
616.74341;2.64144191
617.09674;2.63358554
617.45001;2.625661636
617.80322;2.617670772
618.15643;2.609612149
618.50958;2.601487701
618.86273;2.593296614
619.21576;2.58504226
619.56879;2.576722422
619.92175;2.568339331
620.27466;2.559893109
620.62756;2.551383381
620.98041;2.5428117
621.33319;2.534179158
621.68597;2.525484638
622.03864;2.51673146
622.3913;2.507917758
622.74396;2.49904387
623.0965;2.490113438
623.44904;2.481124044
623.80151;2.472078088
624.15393;2.462975684
624.50635;2.453816155
624.8587;2.444601943
625.211;2.43533316
625.56329;2.42600938
625.91547;2.416633889
626.26764;2.40720467
626.61975;2.397723694
626.97186;2.388189982
627.32391;2.378605795
627.6759;2.368971785
628.02783;2.359288607
628.37976;2.349555254
628.73157;2.339775703
629.08337;2.329947559
629.43518;2.320070901
629.78687;2.310150042
630.13855;2.300182546
630.49023;2.290168776
630.8418;2.280112533
631.19336;2.270011627
631.54486;2.259868159
631.8963;2.249682802
632.24768;2.239456235
632.59906;2.229187376
632.95038;2.218878648
633.3017;2.20852896
633.65289;2.198142825
634.00409;2.187716787
634.35522;2.177253894
634.70636;2.166752438
635.05737;2.156217294
635.40839;2.145644946
635.75934;2.135038485
636.11029;2.124396476
636.46118;2.113721421
636.81201;2.103014012
637.16278;2.092274942
637.51349;2.081504903
637.8642;2.070702739
638.21484;2.059871294
638.56549;2.049008785
638.91602;2.038119933
639.26654;2.027202019
639.617;2.016257293
639.96747;2.005284256
640.31781;1.994287992
640.66815;1.983265118
641.01849;1.97221632
641.36871;1.961146083
641.71893;1.950051311
642.06909;1.938934601
642.41919;1.92779665
642.76929;1.916636245
643.11932;1.905456311
643.4693;1.894256911
643.81921;1.883039383
644.16913;1.871801858
644.51898;1.8605476
644.86877;1.849276987
645.21851;1.837990395
645.56824;1.826687228
645.91791;1.815369797
646.26752;1.8040388
646.61713;1.792692986
646.96661;1.781337272
647.3161;1.769967806
647.66559;1.758585602
648.01495;1.747195591
648.36432;1.735793902
648.71362;1.724383838
649.06293;1.712963477
649.41211;1.701538089
649.76129;1.690104112
650.11047;1.678662234
650.45953;1.667217077
650.80859;1.655765395
651.15759;1.644309844
651.50653;1.632851111
651.85547;1.62138791
652.20428;1.609925198
652.55316;1.598457085
652.90192;1.586990497
653.25067;1.575522502
653.5993;1.564057394
653.948;1.552589605
654.29657;1.541126389
654.64514;1.529664148
654.99365;1.518205528
655.3421;1.506751202
655.69049;1.495301843
656.03888;1.483856149
656.38721;1.472416759
656.73553;1.460982701
657.08374;1.44955792
657.43195;1.438139472
657.78009;1.426730313
658.12817;1.415330776
658.47626;1.403939228
658.82428;1.392558945
659.17224;1.381190253
659.5202;1.369831845
659.86804;1.358488289
660.21588;1.347156318
660.56372;1.335836584
660.91144;1.324533635
661.25916;1.313244213
661.60681;1.30197123
661.95441;1.290714675
662.302;1.279473892
662.64954;1.268250809
662.99701;1.257046701
663.34442;1.245861874
663.69183;1.234695023
664.03918;1.223548705
664.38647;1.21242354
664.73376;1.201318226
665.08093;1.190237217
665.4281;1.179177293
665.77527;1.168139075
666.12231;1.157127301
666.46936;1.146138134
666.81635;1.135174397
667.16327;1.124237004
667.51019;1.113324348
667.85706;1.102438602
668.20386;1.091580984
668.55066;1.080749893
668.89734;1.069949663
669.24402;1.059177133
669.59064;1.048434755
669.93726;1.03772125
670.28381;1.02703936
670.63031;1.016389036
670.97675;1.005771153
671.32318;0.995184746
671.66956;0.984631605
672.01587;0.974112895
672.36212;0.963628863
672.70837;0.953178249
673.05457;0.942763119
673.4007;0.932384616
673.74677;0.922042978
674.09283;0.911737253
674.43884;0.901469174
674.78479;0.891239567
675.13074;0.881047194
675.47662;0.870894646
675.82245;0.860781853
676.16821;0.850709916
676.51398;0.840677023
676.85962;0.830687745
677.20532;0.820737102
677.5509;0.810830786
677.89648;0.800965852
678.242;0.791144517
678.58746;0.781367269
678.93286;0.771634591
679.27826;0.761945287
679.6236;0.752301526
679.96887;0.74270406
680.31415;0.733151146
680.65936;0.723645474
681.00452;0.714186954
681.34961;0.704776592
681.6947;0.695412944
682.03973;0.686098098
682.3847;0.6768325
682.72961;0.667616591
683.07452;0.658449219
683.41937;0.649332423
683.76416;0.640266633
684.10895;0.63125071
684.45367;0.622286916
684.79834;0.613375147
685.14294;0.604516334
685.48755;0.59570884
685.83203;0.58695665
686.17651;0.578256857
686.521;0.569609634
686.86542;0.561017396
687.20972;0.552481759
687.55408;0.543998659
687.89832;0.535572923
688.24255;0.52720223
688.58673;0.518887937
688.93085;0.510630654
689.27496;0.502429555
689.61896;0.494287378
689.96301;0.486200706
690.30695;0.47817366
690.65082;0.470205637
690.99469;0.462295366
691.33856;0.454443212
691.68231;0.446652245
692.02606;0.438920072
692.36975;0.431248378
692.71338;0.423637482
693.05695;0.416087694
693.40051;0.408598237
693.74402;0.401170303
694.08746;0.393804621
694.43091;0.386499787
694.77429;0.379257808
695.11761;0.372078756
695.46088;0.364962703
695.80414;0.357909114
696.14734;0.3509193
696.49048;0.343993529
696.83356;0.337132062
697.17664;0.330333973
697.51965;0.323600917
697.86261;0.316932748
698.20557;0.310328759
698.54846;0.303790549
698.8913;0.297317971
699.23407;0.290911634
699.57684;0.284570467
699.91949;0.278296912
700.26221;0.272087725
700.6048;0.265946758
700.94739;0.259871884
701.28992;0.253864386
701.63239;0.247924461
701.97479;0.242052472
702.3172;0.236247252
702.65955;0.230510191
703.00183;0.224841632
703.34412;0.219240442
703.68634;0.213708116
704.0285;0.208244654
704.37061;0.202850059
704.71271;0.197523872
705.05475;0.192267037
705.39673;0.1870797
705.73865;0.181962001
706.08057;0.176913196
706.42242;0.171934466
706.76422;0.167025645
707.10596;0.162187002
707.44769;0.157417963
707.78937;0.152719215
708.13104;0.148090335
708.4726;0.143532782
708.81415;0.139045319
709.15564;0.134628713
709.49707;0.130283052
709.8385;0.126007677
710.17987;0.121803437
710.52118;0.117670408
710.86249;0.113607952
711.20367;0.109617679
711.54486;0.105698014
711.88605;0.101849168
712.22711;0.098072657
712.56818;0.094366978
712.90918;0.090733063
713.25012;0.087170839
713.59106;0.083679733
713.93195;0.080260307
714.27277;0.076912787
714.61353;0.073637092
714.95428;0.070432771
715.29498;0.067300231
715.63562;0.064239573
715.97626;0.061250279
716.31677;0.058333483
716.65729;0.055487981
716.9978;0.052713963
717.3382;0.05001223
717.67859;0.047381966
718.01892;0.04482355
718.35919;0.04233695
718.69946;0.039921714
719.03967;0.037578247
719.37982;0.035306508
719.71991;0.033106448
720.06;0.030977648
720.40002;0.028920503
720.73999;0.026934834
721.07996;0.025020306
721.41986;0.023177259
721.7597;0.021405562
722.09949;0.019705088
722.43927;0.018075575
722.77893;0.01651746
723.11865;0.015029846
723.45825;0.013613445
723.79785;0.012267657
724.13733;0.010992855
724.47687;0.009788274
724.81628;0.008654491
725.1557;0.007590924
725.49506;0.006597692
725.83435;0.005674699
726.17365;0.004821617
726.51282;0.004038666
726.85199;0.003325405
727.19116;0.002681731
727.53021;0.002107728
727.86926;0.001603044
728.20825;0.001167633
728.54724;0.000801281
728.88611;0.000503956
729.22498;0.000275389
729.56384;0.00011545
729.90259;2.4016E-05
730.24133;8.82303E-07
730.58002;4.58899E-05
730.91864;0.000158852
731.25726;0.000339619
731.59583;0.000587994
731.93433;0.000903766
732.27277;0.001286742
732.61121;0.001736805
732.94952;0.002253573
733.2879;0.002837158
733.62616;0.003487039
733.96442;0.004203229
734.30261;0.004985373
734.64075;0.005833291
734.97882;0.006746704
735.31689;0.007725585
735.65491;0.008769573
735.99292;0.009878569
736.33081;0.011051967
736.6687;0.012289936
737.00653;0.013592025
737.34436;0.014958228
737.68207;0.016387804
738.01978;0.017880999
738.35742;0.019437256
738.69507;0.021056692
739.03259;0.022738367
739.37012;0.024482705
739.70764;0.026289357
740.04504;0.028157454
740.38245;0.030087435
740.71979;0.032078571
741.05707;0.034130629
741.39435;0.036243699
741.73157;0.038417124
742.06873;0.040650606
742.40588;0.042944188
742.74292;0.045296883
743.07996;0.047709155
743.41693;0.050180204
743.75391;0.052710319
744.09082;0.055298599
744.42767;0.057944796
744.76447;0.060648671
745.1012;0.063409736
745.43793;0.06622825
745.7746;0.069103396
746.11127;0.072035365
746.44781;0.075022688
746.78436;0.078066267
747.12085;0.081165145
747.45734;0.084319544
747.79376;0.087528473
748.13013;0.090791773
748.46643;0.094108896
748.80267;0.097479584
749.13892;0.100904198
749.4751;0.104381577
749.81122;0.107911459
750.14734;0.111494124
750.4834;0.115128578
750.8194;0.118814452
751.15533;0.122551261
751.49127;0.126339534
751.82715;0.130178122
752.16296;0.134066527
752.49878;0.13800531
752.83447;0.141992443
753.17017;0.146029205
753.50586;0.150114993
753.84143;0.154248075
754.177;0.158429539
754.51251;0.162658254
754.84796;0.166933825
755.18341;0.17125663
755.5188;0.175625509
755.85413;0.180040061
756.18939;0.184499745
756.52466;0.189005235
756.85986;0.193555058
757.19501;0.198149076
757.53015;0.202787439
757.86523;0.20746905
758.20026;0.212193637
758.53522;0.216960501
758.87012;0.221769364
759.20502;0.226620678
759.53986;0.231513165
759.87469;0.236447142
760.20941;0.241420709
760.54413;0.246435077
760.87878;0.251488779
761.21344;0.256582604
761.54803;0.261714915
761.88257;0.266885586
762.21704;0.272093875
762.55145;0.2773395
762.88586;0.282622978
763.22021;0.287942933
763.55457;0.293300051
763.88879;0.298691488
764.22302;0.304119222
764.55719;0.309581683
764.89136;0.31507942
765.2254;0.320609847
765.55945;0.326174837
765.89343;0.33177262
766.22742;0.337404097
766.56134;0.343067481
766.8952;0.348762491
767.229;0.354488674
767.56274;0.360245581
767.89648;0.366033803
768.23016;0.371851854
768.56384;0.377700336
768.8974;0.383576689
769.23096;0.389482573
769.56445;0.3954163
769.89795;0.401378843
770.23132;0.407367242
770.5647;0.413383554
770.89807;0.419426974
771.23132;0.425495049
771.56458;0.431589686
771.89777;0.437708969
772.2309;0.44385262
772.56403;0.450021292
772.89709;0.456213233
773.2301;0.462428352
773.56305;0.468666001
773.896;0.474926849
774.22888;0.481209121
774.56171;0.487512732
774.89447;0.49383684
775.22723;0.500182316
775.55994;0.50654775
775.89258;0.512932296
776.22522;0.519336837
776.55774;0.525758599
776.89032;0.5322006
777.22278;0.538658893
777.55518;0.545134175
777.88757;0.551626961
778.21991;0.558136009
778.55225;0.564661841
778.88452;0.57120262
779.21667;0.577756895
779.54889;0.584327957
779.88098;0.590911389
780.21307;0.597509305
780.5451;0.604120054
780.87708;0.610743374
781.20905;0.617379603
781.54095;0.624027082
781.8728;0.630685751
782.20459;0.637354948
782.53638;0.644035422
782.86804;0.650724094
783.19977;0.65742454
783.53137;0.664132265
783.86298;0.670849642
784.19452;0.677574594
784.526;0.684306865
784.85742;0.691046
785.18884;0.697792763
785.5202;0.70454548
785.85156;0.71130492
786.1828;0.71806818
786.51404;0.724837258
786.84521;0.731610272
787.17633;0.738387177
787.50745;0.745168548
787.8385;0.751952502
788.16949;0.758738794
788.50049;0.765528412
788.83136;0.772318036
789.16223;0.779109886
789.4931;0.78590352
789.82385;0.792696026
790.1546;0.799489428
790.48529;0.806282048
790.81592;0.813073446
791.14655;0.819864414
791.47711;0.826653074
791.80762;0.833439399
792.13806;0.840222541
792.46851;0.847003706
792.79889;0.853780817
793.12921;0.860553645
793.45953;0.867322988
793.78973;0.874085956
794.11993;0.880844577
794.45013;0.887598419
794.78021;0.894344603
795.11029;0.901085155
795.44031;0.907818424
795.77032;0.914545006
796.10022;0.921262441
796.43011;0.927972347
796.75995;0.934673488
797.08978;0.94136626
797.41949;0.948048014
797.74921;0.954720972
798.07892;0.961384312
798.40851;0.9680354
798.7381;0.97467625
799.06763;0.981305241
799.39709;0.987921769
799.72656;0.994527033
800.05597;1.001119223
800.38531;1.007697741
800.7146;1.014262585
801.04388;1.020814154
801.37311;1.027351254
801.70227;1.033873093
802.03137;1.040379478
802.36047;1.046871204
802.68951;1.053346693
803.01849;1.059805561
803.34747;1.066248598
803.67639;1.07267424
804.00525;1.07908211
804.33405;1.085471827
804.66284;1.091843985
804.99158;1.098197428
805.32025;1.104531398
805.64886;1.110845719
805.97748;1.117141361
806.30603;1.123416421
806.63452;1.129670726
806.96301;1.135905052
807.29138;1.142116762
807.61975;1.148307767
807.94812;1.154477702
808.27637;1.160623958
808.60461;1.166748245
808.9328;1.172849461
809.26093;1.178927073
809.58905;1.184981657
809.91711;1.191011944
810.24512;1.197017776
810.57312;1.202999542
810.901;1.2089549
811.22888;1.214885698
811.5567;1.220790513
811.88452;1.22667009
812.21228;1.232523021
812.53998;1.23834898
812.86761;1.244147471
813.19525;1.249919584
813.52283;1.255663759
813.85034;1.261379509
814.1778;1.267066871
814.50525;1.272726223
814.83264;1.278356387
815.15997;1.283957059
815.48724;1.289527938
815.81451;1.295069738
816.14172;1.300581137
816.46887;1.306061842
816.79602;1.311512557
817.12311;1.316931985
817.45013;1.322319676
817.7771;1.327675674
818.10406;1.333000344
818.43097;1.338292749
818.75781;1.343552287
819.08459;1.348778847
819.41138;1.353973267
819.7381;1.359133999
820.06476;1.364260935
820.39142;1.369354745
820.71796;1.374413296
821.04449;1.379438038
821.37103;1.384429003
821.69745;1.389383951
822.02386;1.394304302
822.35022;1.399189197
822.67651;1.404038093
823.00281;1.408851926
823.32904;1.413629267
823.65521;1.418370029
823.98138;1.423074839
824.30743;1.427741736
824.63348;1.432372209
824.95953;1.436966012
825.28546;1.441521233
825.61139;1.446039329
825.93726;1.45051924
826.26306;1.454960616
826.58887;1.459364326
826.91461;1.46372907
827.2403;1.468054909
827.56592;1.472341374
827.89154;1.476589179
828.2171;1.480797331
828.5426;1.484965637
828.8681;1.489094662
829.19348;1.493182694
829.51886;1.497231055
829.84424;1.50123954
830.16949;1.505206368
830.49475;1.50913307
830.81995;1.513018611
831.14508;1.516862704
831.47021;1.520665995
831.79529;1.524427722
832.1203;1.52814749
832.44525;1.531825253
832.7702;1.535461522
833.09509;1.53905546
833.41992;1.542606913
833.74475;1.546116378
834.06952;1.549583049
834.39423;1.553006781
834.71887;1.55638733
835.04346;1.559724769
835.36804;1.56301936
835.69257;1.566270555
836.01709;1.569478613
836.34149;1.572642322
836.66589;1.575762731
836.99023;1.578839128
837.31458;1.581872047
837.63885;1.584860521
837.96307;1.587804716
838.28723;1.590704432
838.61133;1.593559562
838.93542;1.596370434
839.25946;1.599136587
839.5835;1.601858337
839.90741;1.6045345
840.23132;1.607166059
840.55518;1.609752506
840.87903;1.612294062
841.20276;1.614789782
841.52649;1.617240511
841.85016;1.619645706
842.17383;1.622005724
842.49744;1.624320045
842.82098;1.626588529
843.14447;1.628811252
843.4679;1.63098808
843.79132;1.633119278
844.11469;1.635204512
844.43805;1.637243973
844.76129;1.639236917
845.08453;1.641184037
845.40771;1.64308491
845.7309;1.644939891
846.05402;1.646748468
846.37701;1.648510283
846.70007;1.650226379
847.02301;1.651895702
847.34595;1.653518841
847.66882;1.655095407
847.99164;1.656625475
848.31445;1.658109199
848.63721;1.659546366
848.9599;1.66093687
849.28253;1.662280744
849.60516;1.663578215
849.92773;1.664829021
850.25024;1.666033158
850.57269;1.667190625
850.89514;1.668301624
851.21753;1.66936594
851.53986;1.670383578
851.86218;1.671354696
852.18445;1.67227917
852.50665;1.673156959
852.8288;1.673988134
853.15094;1.674772805
853.47302;1.675510861
853.79504;1.676202329
854.117;1.676847235
854.43896;1.677445716
854.76086;1.677997683
855.0827;1.67850317
855.40448;1.678962215
855.72626;1.679374931
856.04797;1.679741263
856.36969;1.680061333
856.69128;1.680335051
857.01288;1.680562588
857.33441;1.680743927
857.65588;1.680879132
857.97736;1.680968277
858.29877;1.681011388
858.62012;1.681008531
858.94141;1.680959774
859.2627;1.680865163
859.58392;1.680724779
859.90509;1.680538687
860.22626;1.68030692
860.54736;1.680029595
860.86841;1.679706777
861.18939;1.679338569
861.51038;1.678924952
861.83124;1.678466196
862.15216;1.677962109
862.47296;1.677413053
